Product Name,Category,Location,MRP,Blinkit Price,Zepto Price,Instamart Price,Discount (%),Margin (%),Festive/Seasonal Impact,Delivery Distance (km),Shelf Life (days),Min Stock,Max Stock,Final Price,Customer Sentiment,Weight (g/ml),Weight Unit,Order Year,Order Month,Order Day,Order Hour,Order Time Category
16,5,4,0.15000000000000002,0.12925247468426443,0.12792085962817673,0.1230594256468581,20,0.0,4,0.15000000000000002,0.01388888888888889,1.0,0.8457446808510638,0.12614103149246916,0,1.0,2,0.0,0.09090909090909091,0.5666666666666667,0.21739130434782608,2
16,5,3,0.15000000000000002,0.13317783593127774,0.12996759338222758,0.12311629229456922,20,0.4,1,0.5,0.011111111111111112,0.5750000000000001,0.9042553191489362,0.12813783660429026,2,1.0,2,0.0,0.5454545454545454,0.13333333333333333,0.6086956521739131,0
3,2,2,0.2277777777777778,0.19769029468653998,0.1956336346580249,0.19073073642308783,20,0.9000000000000001,3,0.025000000000000022,0.011111111111111112,0.925,0.26595744680851063,0.19431766316750343,0,0.0,1,0.0,0.09090909090909091,0.8333333333333334,0.7826086956521738,1
10,0,3,0.1388888888888889,0.14597792695414724,0.14230484962192283,0.14591981802672732,9,1.0,3,0.8999999999999999,0.16944444444444445,0.45000000000000007,0.48404255319148937,0.14416932907348243,0,,0,0.0,0.5454545454545454,0.7666666666666667,0.6956521739130435,0
11,3,4,0.4444444444444445,0.42968483331437024,0.42736937858889085,0.42263292578902467,10,0.5,1,0.875,0.7000000000000001,0.42500000000000004,0.574468085106383,0.42691693290734817,1,1.0,2,0.0,0.09090909090909091,0.2,0.21739130434782608,2
8,2,4,0.37222222222222223,0.35954033450904543,0.36488714537495026,0.3634347455217515,9,0.75,4,0.4,0.008333333333333333,0.32500000000000007,0.2712765957446809,0.36279096303057967,2,1.0,2,0.0,0.5454545454545454,0.43333333333333335,0.4782608695652174,2
15,3,0,0.7222222222222222,0.6987711912618046,0.7038489965319235,0.6950241683252771,8,0.20000000000000007,5,0.925,0.7333333333333334,0.4750000000000001,0.5851063829787234,0.7004221816522136,0,0.24924924924924927,2,0.0,0.09090909090909091,0.7333333333333333,1.0,3
4,4,4,0.0,0.007623165320286729,0.008982887031667525,0.014102928632357112,15,0.15000000000000002,0,0.22499999999999998,0.16944444444444445,0.3500000000000001,0.48404255319148937,0.009242355089000454,1,,0,0.0,0.09090909090909091,0.5666666666666667,0.6956521739130435,0
13,3,0,0.0,0.010126294231425664,0.011029620785718355,0.0031276656241114587,18,0.75,6,0.75,0.6250000000000001,0.15000000000000002,0.06914893617021277,0.007131446827932458,2,0.49949949949949957,2,0.0,0.9090909090909091,0.06666666666666668,1.0,3
9,0,4,0.43888888888888894,0.3609056775514848,0.36204445960543524,0.3600796133067955,20,0.0,6,0.75,0.4777777777777778,0.9500000000000002,0.473404255319149,0.3611364673664993,2,,0,0.0,0.6363636363636364,0.5,0.17391304347826086,3
13,3,0,0.0,0.004892479235407893,0.006026493831371896,0.012965595678134767,16,0.4,3,0.95,0.7361111111111112,0.25,0.7287234042553191,0.006960292104062071,0,0.49949949949949957,2,0.0,0.8181818181818182,0.9666666666666667,0.21739130434782608,2
15,3,4,0.7222222222222222,0.7037205597906473,0.7085678549093184,0.7024168325277225,7,0.30000000000000004,0,0.725,0.6055555555555556,0.8500000000000001,0.18085106382978722,0.7061273391145597,0,0.24924924924924927,2,0.0,0.8181818181818182,0.23333333333333334,0.6956521739130435,0
17,3,0,0.33333333333333337,0.2772215269086358,0.27943601114332833,0.27790730736423086,20,0.15000000000000002,0,0.175,0.7555555555555556,0.675,0.425531914893617,0.27806937471474213,0,1.0,2,0.0,0.5454545454545454,0.5666666666666667,0.7391304347826086,1
15,3,3,0.7222222222222222,0.6357378541358516,0.6349991471942693,0.6355416548194484,15,0.55,6,0.7,0.9972222222222222,0.050000000000000044,0.11702127659574467,0.6364673664993155,1,0.24924924924924927,2,0.0,0.36363636363636365,0.2,0.43478260869565216,2
7,1,1,0.4944444444444445,0.4474342928660826,0.45016771846040143,0.44981518339493887,14,0.7000000000000002,2,0.22499999999999998,0.011111111111111112,0.675,0.39361702127659576,0.4495664080328617,0,0.19919919919919918,2,0.0,0.9090909090909091,0.9,0.7391304347826086,1
11,3,3,0.4444444444444445,0.3888952099214928,0.3978054465859345,0.3922092692635769,16,0.15000000000000002,3,0.4,0.9527777777777778,0.125,0.18085106382978722,0.3931994523048836,1,1.0,2,0.0,0.09090909090909091,0.8,0.6956521739130435,0
1,2,3,0.7611111111111111,0.7391057003072021,0.7401785206663256,0.732271822576059,8,0.55,3,0.9750000000000001,0.01388888888888889,0.9500000000000002,0.7446808510638298,0.7385326335006845,0,1.0,2,0.0,0.09090909090909091,0.5333333333333333,0.6956521739130435,0
15,3,3,0.7222222222222222,0.5948344521561042,0.5992381602137702,0.5979528006823998,20,0.4,3,0.75,0.7694444444444445,0.55,0.7553191489361702,0.5982428115015974,1,0.24924924924924927,2,0.0,0.7272727272727273,0.4666666666666667,0.9130434782608695,3
1,2,3,0.7611111111111111,0.6876777790419842,0.6906020808459834,0.6870628376457208,13,0.75,0,0.5,0.011111111111111112,0.025000000000000022,0.13297872340425532,0.6896394340483798,1,1.0,2,0.0,0.8181818181818182,0.4,0.5217391304347826,0
12,3,1,0.8666666666666667,0.8712026396632153,0.8638353516402297,0.8675007108330963,5,0.20000000000000007,2,0.30000000000000004,0.5527777777777778,0.10000000000000003,0.9148936170212766,0.8692948425376541,1,0.0,3,0.0,0.8181818181818182,0.5666666666666667,0.9130434782608695,3
9,0,3,0.43888888888888894,0.367447946296507,0.37227812837568947,0.3705430764856411,19,0.4,5,0.55,0.34444444444444444,0.025000000000000022,0.04255319148936171,0.3702647193062529,1,,0,0.0,0.4545454545454545,0.5,0.13043478260869565,3
17,3,3,0.33333333333333337,0.3055523950392536,0.30052873955312986,0.2960477679840773,15,0.25,2,0.55,0.9861111111111112,0.25,0.7127659574468085,0.3006617982656321,0,1.0,2,0.0,0.4545454545454545,0.5,0.2608695652173913,2
6,3,2,0.3888888888888889,0.33945841392649906,0.33481152993348123,0.341427352857549,17,0.8500000000000001,3,0.675,0.8194444444444445,0.75,0.9148936170212766,0.3386581469648562,1,0.49949949949949957,2,0.0,0.9090909090909091,0.8666666666666667,0.8260869565217391,1
2,3,4,0.2777777777777778,0.24251905791330075,0.2458923190630508,0.24367358544213816,17,0.55,6,0.7749999999999999,0.713888888888889,0.07500000000000001,0.047872340425531915,0.2437813783660429,0,1.0,2,0.0,0.6363636363636364,0.5333333333333333,0.30434782608695654,2
12,3,0,0.8666666666666667,0.7540106951871658,0.7578031724373189,0.7499573500142165,16,1.0,5,0.35,0.788888888888889,0.55,0.5957446808510638,0.7553057964399819,2,0.0,3,0.0,0.4545454545454545,0.23333333333333334,1.0,3
0,1,1,0.2,0.19217203322334736,0.19642958667348914,0.19596246801251063,12,0.10000000000000009,3,0.875,0.01388888888888889,0.25,0.07446808510638299,0.1944888178913738,2,0.0,3,0.0,0.5454545454545454,0.9,0.08695652173913043,3
10,0,1,0.1388888888888889,0.12538400273068606,0.12888737278981185,0.12180835939721352,18,0.75,2,0.6,0.2861111111111111,0.9000000000000001,0.7127659574468085,0.12477179370150618,0,,0,0.0,0.36363636363636365,0.13333333333333333,0.21739130434782608,2
17,3,3,0.33333333333333337,0.3178404824212083,0.3194041730627097,0.322547625817458,11,0.5,6,0.175,0.7444444444444446,0.675,0.4095744680851064,0.31994523048836143,0,1.0,2,0.0,0.5454545454545454,0.3333333333333333,1.0,3
11,3,4,0.4444444444444445,0.4012401865968825,0.4011598157939622,0.40454933181688935,14,0.3500000000000001,1,0.625,0.9944444444444445,0.925,0.3191489361702128,0.4026129621177545,2,1.0,2,0.0,0.6363636363636364,0.5333333333333333,0.8695652173913043,1
10,0,2,0.1388888888888889,0.118614176811924,0.11745977599636137,0.11452942849019049,20,0.45000000000000007,6,0.5,0.3055555555555556,0.8500000000000001,0.601063829787234,0.11621405750798725,0,,0,0.0,0.1818181818181818,0.5666666666666667,0.6956521739130435,0
3,2,3,0.2277777777777778,0.19769029468653998,0.19603161066575703,0.1999431333522889,19,1.0,4,0.7,0.025,0.32500000000000007,0.9627659574468086,0.19751255134641715,2,0.0,1,0.0,0.9090909090909091,0.4666666666666667,1.0,3
4,4,2,0.0,0.012913869609739448,0.010347376201034764,0.0029001990332669925,18,0.30000000000000004,3,0.375,0.23888888888888887,0.22500000000000003,0.9734042553191489,0.007759014148790502,2,,0,0.0,0.8181818181818182,0.7666666666666667,0.30434782608695654,2
16,5,3,0.15000000000000002,0.14603481624758224,0.1463414634146342,0.14336081887972701,15,0.6500000000000001,2,0.275,0.01388888888888889,0.25,0.39361702127659576,0.14468279324509356,0,1.0,2,0.0,0.7272727272727273,0.7333333333333333,0.7391304347826086,1
15,3,3,0.7222222222222222,0.6957560587097509,0.6937858889078403,0.7027580324139892,8,0.45000000000000007,1,0.475,0.7944444444444445,0.675,0.18617021276595747,0.6986535828388865,1,0.24924924924924927,2,0.0,0.1818181818181818,0.6,0.43478260869565216,2
2,3,2,0.2777777777777778,0.29024917510524517,0.2960941497526864,0.29462610179129933,5,0.25,1,0.65,0.9972222222222222,0.7750000000000001,0.18617021276595747,0.29358740301232317,2,1.0,2,0.0,0.0,0.7,0.4782608695652174,2
11,3,2,0.4444444444444445,0.40806690180907956,0.4080391153561886,0.4026158657947114,14,0.55,0,0.675,0.7666666666666667,0.2,0.35638297872340424,0.4065495207667732,2,1.0,2,0.0,0.09090909090909091,0.4,0.4782608695652174,2
9,0,1,0.43888888888888894,0.40459665490954605,0.3995679117630338,0.4055729314756894,13,0.5,0,0.32499999999999996,0.4138888888888889,0.6000000000000001,0.4414893617021277,0.40352578731172983,1,,0,0.0,0.9999999999999999,0.9333333333333333,0.30434782608695654,2
3,2,0,0.2277777777777778,0.230230970531346,0.23895616578543416,0.2330963889678703,8,0.4,1,0.875,0.025,0.8500000000000001,0.6808510638297872,0.2338544043815609,2,0.0,1,0.0,0.7272727272727273,0.9,0.6956521739130435,0
17,3,2,0.33333333333333337,0.2875753783138013,0.28460969924384566,0.2851862382712539,18,0.20000000000000007,0,0.375,0.7472222222222223,0.4750000000000001,0.12234042553191489,0.2857142857142857,1,1.0,2,0.0,0.7272727272727273,0.2,0.6521739130434783,0
12,3,1,0.8666666666666667,0.792979861190124,0.7937915742793793,0.7969860676713107,12,0.55,3,0.8999999999999999,0.5722222222222223,0.8500000000000001,0.49468085106382975,0.7960976722957553,1,0.0,3,0.0,0.9090909090909091,0.9333333333333333,0.043478260869565216,3
4,4,3,0.0,0.01399476618500399,0.013701745409062507,0.006767131077622973,17,0.3500000000000001,6,0.30000000000000004,0.3805555555555556,1.0,0.6382978723404256,0.01049748973071657,2,,0,0.0,0.9999999999999999,0.2,0.5652173913043478,0
3,2,1,0.2277777777777778,0.24109682557742634,0.24208312013190064,0.2369064543645152,7,0.6500000000000001,4,0.925,0.022222222222222227,0.15000000000000002,0.2446808510638298,0.23978776814240071,0,0.0,1,0.0,0.7272727272727273,0.9,0.2608695652173913,2
5,3,4,1.0,0.8694959608601661,0.8723065552333846,0.8705715098094966,16,0.5,6,0.44999999999999996,0.5222222222222223,0.275,0.9095744680851063,0.8725467822911912,2,0.19919919919919918,2,0.0,0.4545454545454545,0.6666666666666666,0.17391304347826086,3
6,3,1,0.3888888888888889,0.3718284218910001,0.367843538575246,0.3653682115439295,11,0.25,2,0.25,0.9472222222222223,0.2,0.8457446808510638,0.3684961204929256,1,0.49949949949949957,2,0.0,0.7272727272727273,0.7333333333333333,0.30434782608695654,2
3,2,2,0.2277777777777778,0.19655250881784048,0.18784467564955376,0.1884560705146431,20,0.9000000000000001,2,0.825,0.01388888888888889,0.125,0.5851063829787234,0.19055225924235508,0,0.0,1,0.0,0.36363636363636365,0.7,0.7826086956521738,1
2,3,3,0.2777777777777778,0.25964273523722836,0.2593666496105521,0.2656241114586295,12,0.9500000000000002,2,0.625,0.813888888888889,0.30000000000000004,0.4148936170212766,0.2613532633500685,2,1.0,2,0.0,0.7272727272727273,0.9333333333333333,0.34782608695652173,2
2,3,1,0.2777777777777778,0.2423483900329958,0.23690943203138332,0.24628945123684956,18,0.25,2,0.95,0.4944444444444444,0.825,0.7606382978723404,0.24161341853035145,2,1.0,2,0.0,0.8181818181818182,0.8666666666666667,0.34782608695652173,2
4,4,3,0.0,0.017237455910797603,0.011086474501108667,0.018822860392379875,12,0.4,6,0.30000000000000004,0.3388888888888889,0.2,0.6223404255319149,0.01477635782747605,0,,0,0.0,0.9090909090909091,0.9,0.5652173913043478,0
13,3,4,0.0,0.015075662760268518,0.008812325885496616,0.008814330395223197,14,0.20000000000000007,1,0.025000000000000022,0.6527777777777779,0.9750000000000001,0.8138297872340425,0.009926973984481974,0,0.49949949949949957,2,0.0,0.9999999999999999,0.5666666666666667,0.34782608695652173,2
15,3,2,0.7222222222222222,0.6011491637273865,0.6049803854681903,0.6097810634063121,19,0.6000000000000001,0,0.675,0.7583333333333334,0.675,0.946808510638298,0.6062300319488818,1,0.24924924924924927,2,0.0,0.2727272727272727,0.26666666666666666,0.5217391304347826,0
11,3,1,0.4444444444444445,0.44430538172715894,0.45386320996077106,0.4488484503838498,6,0.55,0,1.0,0.9111111111111112,0.050000000000000044,0.010638297872340427,0.4494523048836148,1,1.0,2,0.0,0.2727272727272727,0.23333333333333334,0.5217391304347826,0
9,0,4,0.43888888888888894,0.40448287632267604,0.4005344249246689,0.3945976684674438,14,0.8500000000000001,2,0.04999999999999999,0.24444444444444446,0.25,0.7287234042553191,0.4001597444089457,2,,0,0.0,0.5454545454545454,0.3,0.3913043478260869,2
10,0,3,0.1388888888888889,0.1506428490158152,0.15282278696912846,0.14853568382143872,7,0.15000000000000002,1,0.32499999999999996,0.3277777777777778,0.42500000000000004,0.574468085106383,0.15015974440894567,2,,0,0.0,0.9999999999999999,0.8,0.7391304347826086,1
3,2,2,0.2277777777777778,0.2167482079872568,0.2155324350446302,0.21262439579186806,13,0.75,4,0.7749999999999999,0.025,0.07500000000000001,0.26595744680851063,0.21462802373345508,2,0.0,1,0.0,0.09090909090909091,0.8666666666666667,0.7391304347826086,1
12,3,0,0.8666666666666667,0.8555011946751622,0.8513275342543638,0.8550469149843616,6,0.15000000000000002,1,1.0,0.513888888888889,0.7000000000000001,0.6276595744680851,0.855659516202647,0,0.0,3,0.0,0.8181818181818182,0.03333333333333333,0.34782608695652173,2
8,2,3,0.37222222222222223,0.3061781772670383,0.31275228836204455,0.3064543645152118,20,0.55,2,0.09999999999999998,0.011111111111111112,0.25,0.7393617021276596,0.30842081241442265,0,1.0,2,0.0,0.9090909090909091,0.4666666666666667,0.43478260869565216,2
5,3,4,1.0,0.9282626009784958,0.93188924896242,0.9271538242820585,11,0.9000000000000001,3,0.175,0.6611111111111112,0.7750000000000001,0.2872340425531915,0.9310816978548608,2,0.19919919919919918,2,0.0,0.9999999999999999,0.3,0.6086956521739131,0
10,0,1,0.1388888888888889,0.14899305950620095,0.15094661436124854,0.15518908160363942,8,0.5,4,0.15000000000000002,0.3138888888888889,0.75,0.7712765957446809,0.15118667275216793,2,,0,0.0,0.7272727272727273,0.0,0.0,3
5,3,4,1.0,0.9936283991352828,0.9895957700835751,0.9964742678419107,5,0.7000000000000002,3,0.32499999999999996,0.888888888888889,0.2,0.324468085106383,0.9953788224554998,1,0.19919919919919918,2,0.0,0.9999999999999999,0.0,0.2608695652173913,2
12,3,2,0.8666666666666667,0.8586301058140858,0.8556484166240266,0.8565823144725617,6,0.10000000000000009,4,0.4,0.6555555555555557,0.625,0.2446808510638298,0.8586832496576904,2,0.0,3,0.0,0.0,0.23333333333333334,1.0,3
13,3,0,0.0,0.006656047331892151,0.011825572801182571,0.01080466306511231,17,0.15000000000000002,2,0.30000000000000004,0.7055555555555556,0.9500000000000002,0.3723404255319149,0.008785942492012783,0,0.49949949949949957,2,0.0,0.36363636363636365,0.6,0.43478260869565216,2
17,3,2,0.33333333333333337,0.3196040505176926,0.32372505543237257,0.3192493602502132,11,0.9000000000000001,0,0.6,0.7861111111111112,0.5750000000000001,0.9521276595744681,0.3208580556823369,2,1.0,2,0.0,0.1818181818181818,0.4,0.34782608695652173,2
3,2,3,0.2277777777777778,0.24103993628399134,0.24594917277844114,0.24270685243104914,6,1.0,6,0.675,0.025,0.825,0.8829787234042553,0.2429826563213145,2,0.0,1,0.0,0.09090909090909091,0.03333333333333333,0.6086956521739131,0
16,5,3,0.15000000000000002,0.16793719422004783,0.1628290408778214,0.15922661359112877,7,0.20000000000000007,2,0.675,0.0027777777777777766,0.825,0.75,0.1628251939753537,0,1.0,2,0.0,0.2727272727272727,0.7666666666666667,0.7826086956521738,1
12,3,4,0.8666666666666667,0.8560131983160769,0.8552504406162944,0.8544782485072505,6,0.7000000000000002,6,0.65,0.663888888888889,0.55,0.45744680851063835,0.8569717024189869,1,0.0,3,0.0,0.6363636363636364,0.4666666666666667,0.3913043478260869,2
11,3,4,0.4444444444444445,0.44077824553419054,0.4372050713514129,0.4410577196474267,8,0.6000000000000001,6,0.04999999999999999,0.9861111111111112,0.4750000000000001,0.5212765957446809,0.44009584664536744,0,1.0,2,0.0,0.6363636363636364,0.5,0.043478260869565216,3
4,4,3,0.0,0.011832973034474906,0.01825004264028654,0.01711686096104635,13,0.30000000000000004,0,0.175,0.25277777777777777,0.15000000000000002,0.6170212765957447,0.01477635782747605,1,,0,0.0,0.5454545454545454,0.8333333333333334,0.5217391304347826,0
14,3,1,0.21111111111111114,0.21270906815337354,0.21968275626812217,0.21762866079044638,8,0.6000000000000001,2,0.875,0.913888888888889,0.7750000000000001,0.5691489361702128,0.21633957097215883,1,1.0,2,0.0,0.6363636363636364,0.9,0.17391304347826086,3
0,1,3,0.2,0.18397997496871088,0.1842060378645745,0.184987205004265,14,0.0,5,0.7,0.0,0.32500000000000007,0.7180851063829787,0.18399132816065722,2,0.0,3,0.0,0.7272727272727273,0.23333333333333334,0.9130434782608695,3
6,3,0,0.3888888888888889,0.36562748890658775,0.3730172266757633,0.3661643446118851,11,0.6500000000000001,2,0.025000000000000022,0.5944444444444446,0.7000000000000001,0.8031914893617021,0.36843906891830214,2,0.49949949949949957,2,0.0,0.5454545454545454,0.03333333333333333,0.08695652173913043,3
14,3,3,0.21111111111111114,0.2016156559335533,0.2055261811359373,0.20870059709980096,12,0.050000000000000044,0,0.32499999999999996,0.9333333333333335,0.675,0.7021276595744681,0.20492925604746692,2,1.0,2,0.0,0.9090909090909091,0.8,0.5652173913043478,0
7,1,4,0.4944444444444445,0.4426555922175447,0.4463585195292514,0.44788171737276083,14,0.9500000000000002,0,0.925,0.008333333333333333,0.07500000000000001,0.7287234042553191,0.4460292104062072,0,0.19919919919919918,2,0.0,0.0,0.23333333333333334,0.3913043478260869,2
3,2,4,0.2277777777777778,0.23478211400614407,0.23878560463926324,0.24168325277224903,7,0.15000000000000002,4,0.5,0.019444444444444445,0.7000000000000001,0.7340425531914894,0.23819032405294382,1,0.0,1,0.0,0.0,0.26666666666666666,0.043478260869565216,3
2,3,2,0.2777777777777778,0.26874502218682444,0.2680652680652681,0.2690361103212965,11,0.9000000000000001,3,0.8999999999999999,0.913888888888889,0.7250000000000001,0.324468085106383,0.2684847101780009,0,1.0,2,0.0,0.9999999999999999,0.23333333333333334,1.0,3
16,5,3,0.15000000000000002,0.14262145864148368,0.14241855705270343,0.14307648564117145,16,0.9500000000000002,2,0.2,0.01388888888888889,0.125,0.925531914893617,0.14217252396166133,1,1.0,2,0.0,0.5454545454545454,0.16666666666666669,0.5217391304347826,0
6,3,0,0.3888888888888889,0.376664011832973,0.3705156631985901,0.37429627523457487,10,0.75,1,0.30000000000000004,0.8805555555555556,0.07500000000000001,0.03191489361702128,0.37403012323140117,2,0.49949949949949957,2,0.0,0.36363636363636365,0.6,0.34782608695652173,2
